golden_zephyr,33.806053,-117.922291
goofys_sky_school,33.806266,-117.922837
guardians_of_the_galaxy,33.806881,-117.917179
jessies_critter_carousel,33.804691,-117.921217
incredicoaster,33.804642,-117.920575
jumpin_jellyfish,33.806009,-117.922593
luigis_rollickin_roadsters,33.805404,-117.918518
maters_junkyard_jamboree,33.806417,-117.919249
monsters_inc,33.808228,-117.917497
pixar_pal_a_round,33.805060,-117.922321
radiator_springs_racers,33.804692,-117.919084
soarin,33.808234,-117.920233
silly_symphony_swings,33.805547,-117.922974
the_little_mermaid,33.806150,-117.921038
toy_story_midway_mania,33.804676,-117.921592
